Id,PostTypeId,AcceptedAnswerId,ParentId,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,CreationDate
40898691,1,40904108,,2,692,"<p>I have probably overlooked something in the docs, but I have seem to run into a problem with being able to get a single object from my graphql queries.</p>&#xA;&#xA;<p>Here is the schema:</p>&#xA;&#xA;<pre><code>type Query {&#xA;    product(name: String!): Product&#xA;}&#xA;&#xA;type Product {&#xA;    _id: String&#xA;    name: String&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>Here is the resolver:</p>&#xA;&#xA;<pre><code>Query: {&#xA;   product (_, args) {&#xA;       return Products.find({where: args})&#xA;   },&#xA;   products () {&#xA;       return Products.find().fetch()&#xA;   }&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>Here is the Query:</p>&#xA;&#xA;<pre><code>query {&#xA;    product(name: ""burgers"") {&#xA;        name&#xA;    }&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>I get a result of this:</p>&#xA;&#xA;<pre><code>{&#xA;    ""data"": {&#xA;        ""product"": {&#xA;          ""name"": null&#xA;        }&#xA;    }&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>Am I just forgetting to add something to this, and if so could you point me the right direction.</p>&#xA;",3119898,,,,2016-12-01 06:38:43,"When querying for a single item in graphql, meteor, and apollo i get null values returned",<meteor><graphql><apollo>,1,2,0,2016-11-30 21:37:01
40904108,2,,40898691,1,,"<p>If <code>Products</code> is a Meteor Collection, then <code>.find</code> returns a cursor, so the right thing to return would be <code>Products.findOne({name: args.name})</code></p>&#xA;&#xA;<p><a href=""http://docs.meteor.com/api/collections.html#Mongo-Collection-findOne"" rel=""nofollow noreferrer"">http://docs.meteor.com/api/collections.html#Mongo-Collection-findOne</a></p>&#xA;",627729,,,,2016-12-01 06:38:43,"",,0,0,0,2016-12-01 06:38:43
41007510,2,,36010618,1,,"<p>I know this is old but had similar problem, when querying for list returns null.</p>&#xA;&#xA;<p>When querying for arrays you'll get an object {key: yourArray}, so it should be:</p>&#xA;&#xA;<pre><code>return ListingModel.find({}, projection).then(listing =&gt; {&#xA; console.log(listing)&#xA; return {listing: listing}&#xA;</code></pre>&#xA;",5994645,,13302,2016-12-08 11:31:28,2016-12-08 11:31:28,"",,0,0,0,2016-12-07 00:41:58
41213242,2,,41212653,1,,"<p>You need to use a batching network layer. See either <a href=""https://www.npmjs.com/package/react-relay-network-layer"" rel=""nofollow noreferrer"">react-relay-network-layer</a> or <a href=""https://www.npmjs.com/package/@taion/relay-network-layer"" rel=""nofollow noreferrer"">my fork of the stock network layer</a> (which requires <a href=""https://www.npmjs.com/package/@taion/express-graphql"" rel=""nofollow noreferrer"">my express-graphql fork</a> as well).</p>&#xA;",5319173,,,,2016-12-18 21:48:37,"",,0,0,0,2016-12-18 21:48:37
41259454,1,41261260,,4,1050,"<p>Assume I have a GraphQL Schema like this:</p>&#xA;&#xA;<pre><code>Schema {&#xA;  user($id: ID) {&#xA;    id: ID&#xA;    name: String&#xA;  }&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>I know how to query for one user by his ID, and I could use aliases to query for several users like so:</p>&#xA;&#xA;<pre><code>GetSomeMore {&#xA;  john: user(id: ""123"") {&#xA;    name&#xA;  }&#xA;  mary: user(id: ""321"") {&#xA;    name&#xA;  }&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>However, assume I just have a list of user IDs, and would like to query for the names of each one of them. How would I write a query like that?</p>&#xA;&#xA;<p>The approaches I can come up with is ether dynamically generating a query with aliases like <code>user1</code>, <code>user2</code>, etc., or implementing a <code>users(ids: [ID])</code> edge on the server. But I feel like there should be a better solution. Is there?</p>&#xA;&#xA;<p><em>(PS: my code examples might have syntax errors, I'm writing it more as pseudocode, to get my point across.)</em></p>&#xA;",2059662,,2059662,2016-12-21 12:03:53,2016-12-21 19:36:41,How to query for dynamic amount of aliases?,<javascript><node.js><graphql><graphql-js>,2,0,0,2016-12-21 09:36:49
41306580,1,41311497,,0,93,"<p>I’ve just gotten my first relational database schema/query/resolver working in apollo/postgres/sequelize, up to the point where it’s time for the resolver to return data to the client. Evidently I don’t have the data in the correct shape yet, as it comes up null on the client. </p>&#xA;&#xA;<p><strong>QUERY</strong></p>&#xA;&#xA;<pre><code>const CREATE_APPT_MUTATION = gql`&#xA;            mutation createAPPT ($originatingUserID: String!, $apptWithUserID: String!, $apptDateTime: String!, $apptNotes: String!, $apptTitle: String!){&#xA;                createAPPT(originatingUserID: $originatingUserID, apptWithUserID: $apptWithUserID, apptDateTime: $apptDateTime, apptNotes: $apptNotes, apptTitle: $apptTitle){&#xA;                    originatingUserID&#xA;                    apptWithUserID&#xA;                    apptDateTime&#xA;                    apptNotes&#xA;                    apptTitle&#xA;                }&#xA;            }&#xA;`;&#xA;</code></pre>&#xA;&#xA;<p><strong>CURRENT SHAPE OF RESPONSE FROM RESOLVER</strong></p>&#xA;&#xA;<p>Via console.log running on the server, before being sent to client:</p>&#xA;&#xA;<pre><code>{ data: &#xA;   { __typename: 'Mutation',&#xA;     createAPPT: &#xA;      { id: '76',&#xA;        originatingUserID: 'DsmkoaYPeAumREsqC',&#xA;        apptWithUserID: '9W95z8A7Y6i34buk7',&#xA;        apptDateTime: '2016-12-24T02:48:50.000Z',&#xA;        apptTitle: 'Appointment with Benedict Sama',&#xA;        apptNotes: 'asdf',&#xA;        createdAt: Fri Dec 23 2016 10:49:12 GMT-0800 (PST),&#xA;        updatedAt: Fri Dec 23 2016 10:49:12 GMT-0800 (PST),&#xA;        UserData: [Object],&#xA;        __typename: 'Appts' &#xA;        } &#xA;    } &#xA;}&#xA;</code></pre>&#xA;&#xA;<p><strong>HOW IT LOOKS IN CHROME DEV TOOLS WHEN IT COMES BACK TO THE CLIENT</strong></p>&#xA;&#xA;<pre><code>mutationResult: Object&#xA;    data: Object&#xA;        createAPPT: Object&#xA;            __typename: ""Appts""&#xA;            apptDateTime: null&#xA;            apptNotes: null&#xA;            apptTitle: null&#xA;            apptWithUserID: null&#xA;            originatingUserID: null&#xA;        __proto__: Object&#xA;    __proto__: Object&#xA;__proto__: Object&#xA;</code></pre>&#xA;&#xA;<p><strong>FINAL <code>THEN</code> BLOCK IN RESOLVER</strong></p>&#xA;&#xA;<pre><code>.then(apptWithJoinedData =&gt; {&#xA;        //package up the results in the way that the client is expecting&#xA;        const apptDataValues = apptWithJoinedData[0].dataValues;&#xA;        apptDataValues.__typename = ""Appts"";&#xA;        var serverResponse = {};&#xA;        serverResponse.data = {};&#xA;        serverResponse.data.__typename = 'Mutation';&#xA;        serverResponse.data.createAPPT = apptDataValues;&#xA;&#xA;        // publish subscription notification&#xA;        debugger;&#xA;        console.log(serverResponse);&#xA;        pubsub.publish('APPTAdded', serverResponse);&#xA;        return serverResponse;&#xA;    })&#xA;</code></pre>&#xA;&#xA;<p>Can someone point me in the direction of seeing what's wrong with the shape of the server response?</p>&#xA;",364966,,364966,2016-12-23 21:15:07,2016-12-24 08:01:27,Apollo: Required Shape of Server Response?,<apollostack><apollo-server>,1,0,0,2016-12-23 18:56:11
41398613,1,,,0,393,"<p>Using the type <code>Text</code> defined in <a href=""https://scaphold.io/docs/#scalars"" rel=""nofollow noreferrer"">scaphold.io API</a>, I'm trying to make the following mutation where <code>content</code> is of type ""Text"", but I'm getting the following error: ""BadRequestError: Invalid input values.""&#xA;Does anyone know why is that happening? It works when the content type is string.</p>&#xA;&#xA;<pre><code>mutation {&#xA;   createPost (input: {&#xA;      content: ""d""&#xA;   }) &#xA;   {&#xA;      changedPost {&#xA;         content&#xA;      }&#xA;   }&#xA;}&#xA;</code></pre>&#xA;",5017238,,2821632,2016-12-31 12:33:22,2016-12-31 12:33:22,GraphQL Text Type invalid argument,<graphql>,1,2,0,2016-12-30 15:26:14
41478124,2,,41354765,0,,"<p>You are right on the money in your first approach. The <code>id</code> field can not be null (<code>id: ID!</code>) and it can not have a value when you need to create the user, so you need to have another input type for it.</p>&#xA;&#xA;<p>As <a href=""https://stackoverflow.com/users/3084511/mattdionis"">mattdionis</a> also pointed out, there's a very similiar sample in the <a href=""http://graphql.org/graphql-js/mutations-and-input-types/"" rel=""nofollow noreferrer"">docs</a>.</p>&#xA;",1317053,,-1,2017-05-23 12:09:33,2017-01-05 05:53:21,"",,0,0,0,2017-01-05 05:53:21
41481089,2,,40697597,60,,"<p>You can pass an array like this</p>&#xA;&#xA;<pre><code>var MovieSchema = `&#xA;  type Movie {&#xA;   name: String&#xA;  }&#xA;  input MovieInput {&#xA;   name: String&#xA;  }&#xA;  mutation {&#xA;   addMovies(movies: [MovieInput]): [Movie]&#xA;  }&#xA;`&#xA;</code></pre>&#xA;&#xA;<p>Then in your mutation, you can pass an array like</p>&#xA;&#xA;<pre><code>mutation {&#xA;  addMovies(movies: [{name: 'name1'}, {name: 'name2'}]) {&#xA;    name&#xA;  }&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>Haven't tested the code but you get the idea</p>&#xA;",2284676,,2284676,2017-01-05 11:22:19,2017-01-05 11:22:19,"",,0,3,0,2017-01-05 09:15:03
41496775,2,,41486401,1,,"<p>Are you using the <code>graphql-express</code> npm package?</p>&#xA;&#xA;<p>If so then the issue is likely this line:&#xA;<a href=""https://github.com/graphql/express-graphql/blob/master/src/parseBody.js#L112"" rel=""nofollow noreferrer"">https://github.com/graphql/express-graphql/blob/master/src/parseBody.js#L112</a></p>&#xA;&#xA;<p>As you can see this sets a max size of 100kb for the request.</p>&#xA;&#xA;<p>We ran into the same issue and fixed it by forking the repository and manually increased the max request size.</p>&#xA;&#xA;<p>This might be a nice opportunity to contribute to the package though!&#xA;It would be nice if the limit were configurable.</p>&#xA;",2088684,,502381,2017-01-06 10:10:46,2017-01-06 10:10:46,"",,0,3,0,2017-01-05 23:56:04
41632152,1,41637065,,4,3942,"<p>I am trying to use Apollo graphql in a Meteor blaze project. </p>&#xA;&#xA;<p>I am using the package from <code>swydo:blaze-apollo</code>.&#xA;It is fine to get the data from mongoDB by using graphql query.</p>&#xA;&#xA;<pre><code>// Using this one can get data&#xA;const LOCATION_COUNTRY_QUERY = gql`&#xA;{&#xA;    locations(location_type: ""Country""){&#xA;        location_id&#xA;        name&#xA;        iso_code&#xA;    }&#xA;}&#xA;`;&#xA;&#xA;Template.home.onCreated(function(){&#xA;    const country = this.gqlQuery({query: LOCATION_COUNTRY_QUERY}).get();&#xA;    console.log(country.locations); // Which will show an array list of country.&#xA;});&#xA;</code></pre>&#xA;&#xA;<p>However, I don't want to hard code ""Country"" in the query. I want to pass the String into the query then get the data with other location_type. But I cannot find any article about it and the gql syntax just blocking any parameter.</p>&#xA;&#xA;<p>Anyone has similar experience and can give any suggestions?</p>&#xA;",7414131,,2417043,2017-01-13 10:39:18,2017-01-13 14:39:44,How to pass parameter to graphql query?,<meteor><meteor-blaze><graphql><apollo>,1,0,0,2017-01-13 10:15:05
41967007,1,,,0,529,"<p>I am just starting to use <a href=""https://github.com/vazco/uniforms/"" rel=""nofollow noreferrer"">Vazco ""Uniforms""</a> in my <a href=""https://github.com/warehouseman/meteor-mantra-kickstarter"" rel=""nofollow noreferrer"">Meteor Mantra Kickstarter</a>, but I've hit a hard to solve puzzle : </p>&#xA;&#xA;<pre><code>&lt;section class=""field form-group""&gt;&#xA;  &lt;label for=""uniforms-0000-0002"" class=""control-label""&gt;&#xA;    Content&#xA;  &lt;/label&gt;&#xA;  &lt;textarea class=""form-control"" id=""uniforms-0000-0002"" name=""content"" placeholder=""""&gt;&#xA;  &lt;/textarea&gt;&#xA;&lt;/section&gt;&#xA;</code></pre>&#xA;&#xA;<p>That <code>textarea</code>, for example , as well as <strong>all</strong> other fields of all kinds on my form, is <strong>not write-able</strong>.</p>&#xA;&#xA;<p><strong>Is there some mistake I might be making that blocks me from being able to write to the fields in the form?</strong></p>&#xA;&#xA;<p>The JSX for it looks like this: </p>&#xA;&#xA;<pre><code>&lt;BaseForm disabled={false}  placeholder={false} schema={this.bridge} &gt;&#xA;  &lt;div className=""row-fluid""&gt;&#xA;    &lt;div className=""col-md-4""&gt;&#xA;      &lt;NumField grid={6} name=""pages"" label=""# Pages"" value=""0""/&gt;&#xA;      &lt;TextField name=""title"" label=""Title"" /&gt;&#xA;    &lt;/div&gt;&#xA;    &lt;div className=""col-md-8""&gt;&#xA;      &lt;LongTextField name=""content"" label=""Content""&#xA;                     disabled={false} placeholder={false} /&gt;&#xA;     &lt;/div&gt;&#xA;  &lt;/div&gt;&#xA;  &lt;ErrorsField /&gt;&#xA; &lt;/BaseForm&gt;&#xA;</code></pre>&#xA;&#xA;<p>I set up the bridge definitions like this : </p>&#xA;&#xA;<pre><code>            : &#xA;            : &#xA;  this.schemaType = API_AST.getType('Book');&#xA;&#xA;  this.schemaValidator = model =&gt; {&#xA;    const details = [];&#xA;  };&#xA;&#xA;  this.schemaData = {&#xA;  };&#xA;&#xA;  console.log(""Book schema : "", this.schemaType);&#xA;  console.log(""Schema validator : "", this.schemaValidator);&#xA;  console.log(""Schema data : "", this.schemaData);&#xA;&#xA;  this.bridge = new GraphQLBridge(&#xA;                         this.schemaType&#xA;                       , this.schemaValidator&#xA;                       , this.schemaData&#xA;  );&#xA;  console.log(""The bridge : "", this.bridge);&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>The various <code>console.log( ""..."" )</code> instructions show : </p>&#xA;&#xA;<pre><code>Book schema :  GraphQLObjectType&#xA;     _fields:  Object&#xA;        _id:  Object&#xA;        author:  Object&#xA;        content:  Object&#xA;        pages:  Object&#xA;        title:  Object&#xA;        __proto__: Object&#xA;    _interfaces: Array[0]&#xA;    _typeConfig: Object,&#xA;        description: """"&#xA;        isTypeOf: undefined,&#xA;        name: ""Book"",&#xA;    __proto__: Object&#xA;</code></pre>&#xA;&#xA;<p>... then ...</p>&#xA;&#xA;<pre><code>Schema validator :  function (model) {             // 39&#xA;  var details = [];&#xA;</code></pre>&#xA;&#xA;<p>... then ...</p>&#xA;&#xA;<pre><code>Schema data :  Object&#xA;                __proto__: Object&#xA;</code></pre>&#xA;&#xA;<p>... then ...</p>&#xA;&#xA;<pre><code>The bridge :  GraphQLBridge&#xA;                 extras: Object&#xA;                 schema: GraphQLObjectType&#xA;                   _fields: Object&#xA;                     _id: Object&#xA;                     author: Object&#xA;                     content: Object&#xA;                     pages: Object&#xA;                     title: Object&#xA;                     __proto__: Object&#xA;                   _interfaces: Array[0]&#xA;                   _typeConfig: Object&#xA;                      description: """"&#xA;                      isTypeOf: undefined&#xA;                      name: ""Book""&#xA;                    __proto__: Onject&#xA;                 validator: (model)&#xA;                 __proto__: Bridge&#xA;</code></pre>&#xA;&#xA;<p>Please let me know if the listings here are insufficient.</p>&#xA;",1544075,,,,2017-01-31 20:44:26,"Using Vazco ""Uniforms"" in React-Meteor with Apollo GraphQL",<forms><graphql><meteor-react><react-apollo><mantrajs>,1,0,0,2017-01-31 20:34:48
42021113,1,42021388,,41,33991,"<p>After referring this <a href=""https://developer.github.com/early-access/graphql/guides/accessing-graphql/"" rel=""noreferrer"">guide</a> I needed to access the github <code>graphql</code> by using <code>curl</code> for a testing purpose. I tried this simple command </p>&#xA;&#xA;<pre><code>curl -i -H ""Authorization: bearer myGithubAccessToken"" -X POST -d '{""query"": ""query {repository(owner: ""wso2"", name: ""product-is"") {description}}""}' https://api.github.com/graphql&#xA;</code></pre>&#xA;&#xA;<p>but it gives me</p>&#xA;&#xA;<blockquote>&#xA;  <p>problems parsing JSON</p>&#xA;</blockquote>&#xA;&#xA;<p>what I am doing wrong. I spent nearly 2 hours trying to figure it and tried different examples but none of them worked. Can you please be kind enough help me resolve this</p>&#xA;",5105305,,,,2021-05-11 18:04:02,How to use curl to access the github graphql API,<curl><github><graphql>,4,0,0,2017-02-03 09:38:32
