Id,PostTypeId,AcceptedAnswerId,ParentId,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,CreationDate
49007461,2,,47459521,3,,"<p>I'm not sure if that's what you want, (I'm also just starting with relay) but you can specify different fragments using <a href=""https://facebook.github.io/relay/docs/en/fragment-container.html#defining-containers"" rel=""nofollow noreferrer"">keys</a> in the <code>createFragmentContainer</code> function:</p>&#xA;&#xA;<p>Fragmentcontainer:</p>&#xA;&#xA;<pre><code>export default createFragmentContainer(TodoItem, {&#xA;  todo: graphql`&#xA;    fragment TodoItem_todo on Todo {&#xA;      text&#xA;      isComplete&#xA;    }&#xA;  `,&#xA;  friend: graphql`&#xA;    fragment FriendItem_friend on Friends {&#xA;      name&#xA;    }&#xA;  `,&#xA;});&#xA;</code></pre>&#xA;&#xA;<p>And then in your <code>queryRenderer</code> something like this:</p>&#xA;&#xA;<pre><code>query={graphql`&#xA;    query AppQuery {&#xA;        todos {&#xA;            ...TodoItem_todo&#xA;        }&#xA;        friends {&#xA;            ...FriendItem_friend&#xA;        }&#xA;    }&#xA;`}&#xA;</code></pre>&#xA;",1059828,,1751946,2019-02-26 02:13:10,2019-02-26 02:13:10,"",,0,2,0,2018-02-27 11:19:51
49045183,2,,48982960,2,,<p>Can't spread a fragment of type <code>Viewer</code> on the root of a query which is type <code>Query</code>. Spread that fragment on the <code>viewer</code> field of the query</p>&#xA;,3772797,,,,2018-03-01 08:06:27,"",,0,1,0,2018-03-01 08:06:27
49052191,2,,47590134,-2,,<p>You can achieve this by using <code>Array.prototype.map</code>.</p>&#xA;&#xA;<pre><code>data.allContentfulDocuments.edges.map(edge =&gt; &#xA;  edge.node.documents.map(document =&gt; ({ id: document.id }))&#xA;</code></pre>&#xA;,406249,,,,2018-03-01 14:45:48,"",,0,0,0,2018-03-01 14:45:48
49082397,2,,49078788,9,,"<p>I think I've figured it out. Please let me know if there's a more optimal answer.</p>&#xA;&#xA;<pre><code>query {&#xA;  search(first: 100, type: ISSUE, query: ""user:will-stone state:open"") {&#xA;    issueCount&#xA;    pageInfo {&#xA;      hasNextPage&#xA;      endCursor&#xA;    }&#xA;    edges {&#xA;      node {&#xA;        ... on Issue {&#xA;          createdAt&#xA;          title&#xA;          url,&#xA;          repository {&#xA;            name&#xA;          }&#xA;        }&#xA;      }&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;",813020,,,,2018-03-03 08:53:06,"",,0,0,0,2018-03-03 08:53:06
49103041,1,49293254,,1,1462,"<p>For Apollo GraphQL:</p>&#xA;&#xA;<p>I'm trying to query on a field where it requires a UUID. But I don't need the field if the variable is null. I was wondering what's the best way to handle this? I'm currently passing a default documentId to work around this. </p>&#xA;&#xA;<p>This is an example of the query </p>&#xA;&#xA;<pre><code>query GetOverview($initialFetch: Boolean!, $documentId: UUID!) {&#xA;  organization {&#xA;  name&#xA;  inode(id: $documentId) @include(if: $initialFetch) {&#xA;    ... on Inode {&#xA;      inodeId&#xA;      parent {&#xA;        inodeId&#xA;      }&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>Variable: &#xA;<code>{ initialFetch: true, documentId: ... }</code></p>&#xA;&#xA;<p>This is the error I get back </p>&#xA;&#xA;<p><code>""Variable ""$documentId"" of required type ""UUID!"" was not provided.""</code></p>&#xA;",2085190,,2085190,2018-04-10 17:44:42,2018-04-10 17:44:42,Is it possible to query in graphql with null value UUID when @include false or @skip true,<reactjs><graphql><apollo><react-apollo><apollo-client>,1,1,0,2018-03-05 03:21:27
49107525,2,,48280378,0,,"<p>I used the <a href=""https://lodash.com/docs/4.17.5#sortBy"" rel=""nofollow noreferrer"">sortBy</a> function of lodash to return the result into an ascending order. &#xA;And here is the graphql resolver query: </p>&#xA;&#xA;<pre><code>    persons(_, params) {&#xA;       let query = `MATCH (p:Person)&#xA;                    RETURN p{&#xA;                   .id,&#xA;                   .name,&#xA;                   friends: [(p)-[:FRIEND_WITH]-&gt;(f:Friend)) | f{.*}]&#xA;                   }&#xA;&#xA;                   LIMIT $limit;`;&#xA;&#xA;      return dbSession().run(query, params)&#xA;     .then(result =&gt; {&#xA;       return result.records.map(record =&gt; {&#xA;         let item = record.get(""p"");&#xA;             item.friends = sortBy(item.friends, [function(i) {&#xA;             return i.name;&#xA;        }]);&#xA;          return item;&#xA;      })&#xA;    })&#xA;}&#xA;</code></pre>&#xA;",3213011,,,,2018-03-05 09:51:17,"",,0,0,0,2018-03-05 09:51:17
49202299,2,,49201960,2,,"<p>Ok, this request is hideous, but it should give you what you expect </p>&#xA;&#xA;<p><a href=""http://sqlfiddle.com/#!9/864b7b/17"" rel=""nofollow noreferrer"">SQL Fiddle</a></p>&#xA;&#xA;<p><strong>MySQL 5.6 Schema Setup</strong>:</p>&#xA;&#xA;<p><strong>Query 1</strong>:</p>&#xA;&#xA;<pre><code>SELECT * &#xA;FROM (&#xA;    SELECT * &#xA;    FROM T &#xA;    ORDER BY `VIEWS` DESC &#xA;    LIMIT 2&#xA;    ) A&#xA;&#xA;UNION ALL&#xA;&#xA;SELECT * &#xA;FROM (&#xA;    SELECT * &#xA;    FROM T T0&#xA;    WHERE NOT EXISTS (&#xA;        SELECT 1 &#xA;        FROM (&#xA;            SELECT ID &#xA;            FROM T &#xA;            ORDER BY `VIEWS` DESC &#xA;            LIMIT 2&#xA;            ) T1&#xA;        WHERE T1.ID = T0.ID&#xA;        )&#xA;    ORDER BY RAND()&#xA;    LIMIT 1&#xA;    ) B&#xA;</code></pre>&#xA;&#xA;<p><strong><a href=""http://sqlfiddle.com/#!9/864b7b/17/0"" rel=""nofollow noreferrer"">Results</a></strong>:</p>&#xA;&#xA;<pre><code>| id |      name | views |&#xA;|----|-----------|-------|&#xA;|  8 | Product 8 |    91 |&#xA;|  6 | Product 6 |    76 |&#xA;|  3 | Product 3 |    23 |&#xA;</code></pre>&#xA;",5546267,,5546267,2018-03-09 21:24:03,2018-03-09 21:24:03,"",,0,3,0,2018-03-09 21:18:51
49297055,2,,49296528,1,,"<p>The problem is that the user property of the <code>ExchangePinMutation.Data.ExchangePinForToken.User.Fragments</code> struct should be of the User fragment type, but the type is shadowed by the local ExchangePinMutation.Data.ExchangePinForToken.User type.</p>&#xA;&#xA;<p>I fixed my issue by renaming the <code>User</code> fragment to <code>UserFull</code> and creating a typealias: <code>typealias User = UserFull</code></p>&#xA;&#xA;<p>Almost no refactoring needed!</p>&#xA;&#xA;<p><a href=""https://github.com/apollographql/apollo-codegen/issues/394#issuecomment-373323235"" rel=""nofollow noreferrer"">https://github.com/apollographql/apollo-codegen/issues/394#issuecomment-373323235</a></p>&#xA;",4173828,,,,2018-03-15 10:28:02,"",,0,0,0,2018-03-15 10:28:02
49311322,2,,47240085,5,,"<p>I agree with @DanielRearden. You should make type-resolvers so you can go infinitely deep into the graph. I made a simple server example <a href=""https://github.com/konsumer/simple-graphql/"" rel=""noreferrer"">here</a> that shows deep relationships. Because all the noun-fields are references, it goes infinitely deep for any query.</p>&#xA;&#xA;<p>With that server, you can run a query like this, for example:</p>&#xA;&#xA;<pre><code>{&#xA;  hero {&#xA;    name&#xA;    friends {&#xA;      name&#xA;      friends {&#xA;        name&#xA;        friends {&#xA;          name&#xA;          friends: {&#xA;            name&#xA;          }&#xA;        }&#xA;      }&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>So, in your example, structure it like this:</p>&#xA;&#xA;<pre><code>query {&#xA;  user {&#xA;    id&#xA;    otherStuff {&#xA;      id&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;",656398,,656398,2018-06-22 04:13:30,2018-06-22 04:13:30,"",,0,0,0,2018-03-16 00:14:10
49340195,2,,49318706,0,,<p>Adding the new <code>distance</code> field to my GraphQL schema for the object type I was searching for and adding it as a returned field for the GraphQL query on the front end seemed to do the trick.</p>&#xA;,2491630,,,,2018-03-17 18:04:35,"",,0,0,0,2018-03-17 18:04:35
49344444,1,57420884,,8,9928,"<p>Based on my limited searching, it seems GraphQL can only support equal filtering. So, </p>&#xA;&#xA;<p>Is it possible to do Github GraphQL searching with the filtering conditions of, </p>&#xA;&#xA;<ul>&#xA;<li>stars > 10</li>&#xA;<li>forks > 3</li>&#xA;<li>total commit >= 5</li>&#xA;<li>total issues >= 1</li>&#xA;<li>open issues &lt;= 60</li>&#xA;<li>size > 2k</li>&#xA;<li>score > 5</li>&#xA;<li>last update is within a year</li>&#xA;</ul>&#xA;&#xA;<p>I.e., filtering will <em>all</em> above conditions. Is it possible?</p>&#xA;",2125837,,2125837,2018-03-18 20:57:54,2019-08-22 09:13:50,Github GraphQL Search with Filtering,<search><github><graphql><github-api><github-graphql>,2,1,0,2018-03-18 04:21:07
49370757,1,49373662,,1,1094,"<p>I have finally gotten Karate working with GraphQL and able to verify a simple 200 response though I am having trouble verifying the schema and then a response. I am super new so I apologize (not a programmer, just a tester).  I want to verify that the schema is correct and for example that the results simply return (providerID, firstName, lastName etc), not the data.  I then want to verify the data itself separately. The other thing I do not understand is how to pass in data, for example where I could change the Latitude, Longitude, MaxDistance etc and have it be a variable.  I see in the example how ""name"" as used as a variable yet these seem to be passed in differently so I'm unsure how to do it.  Sorry for not knowing so much, I appreciate the help. </p>&#xA;&#xA;<pre><code>Scenario: simple graphql request&#xA;    #Verify 200 response status returned    &#xA;    Given text query =&#xA;        """"""&#xA;     {&#xA;                    Results: getSearchResults(searchLatitude:""38.942833"", &#xA;    searchLongitude: ""-119.984549"", providerType: ""Primary Care Physicians"", &#xA;    sortBy: ""distance"", maxDistance:""600"",skip: 0, take: 10) {&#xA;                        providerID&#xA;                        firstName &#xA;                        lastName&#xA;                        mI&#xA;                        title&#xA;                        name&#xA;                        nameLFMT&#xA;                        status&#xA;                        specialties&#xA;                        locations&#xA;                        institutions&#xA;                        acceptNewPatient&#xA;                        imageUri&#xA;                        distanceToNearest&#xA;                    }&#xA;&#xA;    } &#xA;&#xA;        """"""&#xA;    And request { query: '#(query)' }&#xA;    When method post&#xA;    Then status 200&#xA;&#xA;    # pretty print the response&#xA;    * print 'response:', response&#xA;&#xA;&#xA;    # the '..' wildcard is useful for traversing deeply nested parts of the &#xA;    json&#xA;    * def results = get[0] response..Results&#xA;    * match results contains { ProviderId: 520, firstName: 'Richard', &#xA;lastName: 'Botto' }&#xA;</code></pre>&#xA;",4842886,,,,2018-03-19 22:50:09,Karate - GraphQL - How to verify schema and then response?,<java><automated-tests><cucumber><graphql><karate>,1,0,0,2018-03-19 19:19:03
49373662,2,,49370757,2,,"<p>Take a look at the <a href=""https://github.com/intuit/karate#replace"" rel=""nofollow noreferrer""><code>replace</code></a> keyword.</p>&#xA;&#xA;<p>Then try this:</p>&#xA;&#xA;<pre><code>Given text query =&#xA;    """"""&#xA; {&#xA;                Results: getSearchResults(searchLatitude:""&lt;searchLatitude&gt;"", &#xA;searchLongitude: ""&lt;searchLongitude&gt;"", providerType: ""Primary Care Physicians"", &#xA;sortBy: ""distance"", maxDistance:""600"",skip: 0, take: 10) {&#xA;                    providerID&#xA;                    firstName &#xA;                    lastName&#xA;                    mI&#xA;                    title&#xA;                    name&#xA;                    nameLFMT&#xA;                    status&#xA;                    specialties&#xA;                    locations&#xA;                    institutions&#xA;                    acceptNewPatient&#xA;                    imageUri&#xA;                    distanceToNearest&#xA;                }&#xA;&#xA;} &#xA;&#xA;    """"""&#xA;* replace query.searchLatitude = '38.942833'&#xA;* replace query.searchLongitude = '-119.984549'&#xA;</code></pre>&#xA;&#xA;<p>Once you get this working search the documentation for ""graphql"" for more ideas.</p>&#xA;&#xA;<p>For matching schema it should be easy:</p>&#xA;&#xA;<pre><code>* match results contains { ProviderId: '#number', firstName: '#string', lastName: '#string' }&#xA;</code></pre>&#xA;&#xA;<p>The doc has a whole section on <a href=""https://github.com/intuit/karate#fuzzy-matching"" rel=""nofollow noreferrer"">fuzzy matching</a>.</p>&#xA;",143475,,,,2018-03-19 22:50:09,"",,0,2,0,2018-03-19 22:50:09
49376618,2,,49237159,0,,"<p>Pagination using endCursor is the one solution. Like REST API, you cannot traverse all pages pragmatically. As you specified you can specify endCursor and traverse if there is next page</p>&#xA;",9489594,,,,2018-03-20 04:59:38,"",,0,0,0,2018-03-20 04:59:38
49387253,1,49388527,,0,807,"<p>In markdown how can I put a comma without it counting as code. I should add that this is in the variable section of the markdown page.</p>&#xA;&#xA;<p>Example:</p>&#xA;&#xA;<pre><code>array: [&#xA;  line one without comma,&#xA;  line with comma here, still the same line,&#xA;  new line&#xA;]&#xA;</code></pre>&#xA;&#xA;<p>So if I were to loop through this I get something like:</p>&#xA;&#xA;<pre><code>line one without comma&#xA;line with comma here&#xA;still the same line&#xA;new line&#xA;</code></pre>&#xA;",8551819,,866026,2018-03-20 16:01:53,2018-03-20 16:01:53,How to put an inline comma in markdown?,<markdown><graphql><gatsby>,1,6,0,2018-03-20 14:43:54
49388527,2,,49387253,1,,"<p>After messing around with it for a while and trying a lot of different things I just tried wrapping the lines in "" "" and it ended up working. So if you want to include a comma as part of the array string element you just do it like so:</p>&#xA;&#xA;<pre><code>array: [&#xA;  line one without comma,&#xA;  ""line with comma here, still the same line"",&#xA;  new line&#xA;]&#xA;</code></pre>&#xA;&#xA;<p>My new output looks like:</p>&#xA;&#xA;<pre><code>line one without comma&#xA;line with comma here, still same line&#xA;new line&#xA;</code></pre>&#xA;",8551819,,,,2018-03-20 15:43:50,"",,0,0,0,2018-03-20 15:43:50
49395613,1,,,5,718,"<p>I have a simple scenario here.</p>&#xA;&#xA;<p>I have a People sequelize model that has 5 fields: firstName, lastName, id, city, and zipCode. I also have a GraphQL Object that has the same fields.</p>&#xA;&#xA;<p>Every time I do a GraphQL query, for example:</p>&#xA;&#xA;<pre><code>{&#xA;   people(id:123){&#xA;    firstName&#xA;    lastName&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>Sequelize sends a SQL statement like this:</p>&#xA;&#xA;<pre><code>SELECT `firstName`, `lastName`, `id`, `city`, `zipCode` FROM `People` WHERE `People`.`id` = 123;&#xA;</code></pre>&#xA;&#xA;<p>Is it possible that I can make Sequelize sends a SQL statement that is like this:</p>&#xA;&#xA;<pre><code>SELECT `firstName`, `lastName` FROM `People` WHERE `People`.`id` = 123;&#xA;</code></pre>&#xA;&#xA;<p>Basically what I want is that the SQL statement does not select any extra columns that I don't want.</p>&#xA;&#xA;<p>This is my resolve function in GraphQL query object:</p>&#xA;&#xA;<pre><code>resolve: function (root, args) {&#xA;   return Db.models.People.findAll({ where: args });&#xA;}&#xA;</code></pre>&#xA;",9525391,,,,2018-03-20 23:12:02,GraphQL query fields that matches with Sequelize Query,<node.js><sequelize.js><graphql><graphql-js>,0,4,0,2018-03-20 23:12:02
49405249,1,,,0,1614,"<p>What is the proper way to use a GraphQL Relay connection cursor with the Ant Design Table pagination?  It has really nice pagination, but the graphql server looks for a cursor and doens't need the ""total"" page number.   Any thoughts?</p>&#xA;",180975,,,,2018-04-01 13:28:54,Ant Design Table + GraphQL,<graphql><antd>,1,1,0,2018-03-21 11:33:20
49432648,2,,43878412,0,,"<p>See the answer here: <a href=""https://stackoverflow.com/a/47943253/763231"">https://stackoverflow.com/a/47943253/763231</a></p>&#xA;&#xA;<p><code>connect</code> must be the last decorator executed, <strong>after</strong> <code>graphql</code>, in order for <code>graphql</code> to include the props from Redux.</p>&#xA;",763231,,,,2018-03-22 15:32:12,"",,0,0,0,2018-03-22 15:32:12
49456022,2,,44830439,1,,"<p>I know this is an old question, but maybe somebody gets here like I did :) These __typename fields were most likely your problem, the query ended up looking differently than the query you were passing to you mock interface. The error basically meant that it couldn't find any matching mocks for that query.</p>&#xA;&#xA;<p>Anyway, here is a working example of this test, updated to work in Apollo 2.</p>&#xA;&#xA;<pre><code>it('executes a query', (done) =&gt; {&#xA;  const query = gql` query people { allPeople(first: 1) { people { name } } }`;&#xA;  const data = { allPeople: { people: [ { name: 'Luke Skywalker' } ] } };&#xA;&#xA;  const withGraphQL = graphql(query);&#xA;&#xA;  class Container extends React.Component {&#xA;    componentWillReceiveProps(props) {&#xA;      expect(props.data.loading).toBeFalsy();&#xA;      expect(props.data.error).toBeUndefined();&#xA;      expect(props.data.allPeople.people[0].name).toEqual(data.allPeople.people[0].name);&#xA;      done();&#xA;    }&#xA;    render() {&#xA;      return null;&#xA;    }&#xA;  };&#xA;&#xA;  const ContainerWithData = withGraphQL(Container);&#xA;&#xA;  mount(&lt;MockedProvider removeTypename mocks={[ { request: { query },   result: { data } } ]}&gt;&lt;ContainerWithData /&gt;&lt;/MockedProvider&gt;);&#xA;&#xA;});&#xA;</code></pre>&#xA;",730199,,,,2018-03-23 18:13:50,"",,0,0,0,2018-03-23 18:13:50
